"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.87820 1.8902 1.8902
0.87830 1.8276 1.8276
0.87840 1.8589 1.8589
0.87850 1.8266 1.8266
0.87860 1.7980 1.7980
0.87870 1.8255 1.8255
0.87880 1.8732 1.8732
0.87890 1.8279 1.8279
0.87900 1.8264 1.8264
0.87910 1.8469 1.8469
0.87920 1.8473 1.8473
0.87930 1.8646 1.8646
0.87940 1.8890 1.8890
0.87950 1.8905 1.8905
0.87960 1.7773 1.7773
0.87970 1.7813 1.7813
0.87980 1.7909 1.7909
0.87990 1.8523 1.8523
0.88000 1.8669 1.8669
0.88010 1.8535 1.8535
0.88020 1.7675 1.7675
0.88030 1.8735 1.8735
0.88040 1.8505 1.8505
0.88050 1.8714 1.8714
0.88060 1.8917 1.8917
0.88070 1.9359 1.9359
0.88080 1.8699 1.8699
0.88090 1.8986 1.8986
0.88100 1.9266 1.9266
0.88110 1.9254 1.9254
0.88120 1.9314 1.9314
0.88130 1.9346 1.9346
0.88140 1.8228 1.8228
0.88150 1.8747 1.8747
0.88160 1.8479 1.8479
0.88170 1.8076 1.8076
0.88180 1.8574 1.8574
0.88190 1.8699 1.8699
0.88200 1.8568 1.8568
0.88210 1.8610 1.8610
0.88220 1.8658 1.8658
0.88230 1.8604 1.8604
0.88240 1.8857 1.8857
0.88250 1.9185 1.9185
0.88260 1.9475 1.9475
0.88270 1.9409 1.9409
0.88280 1.9845 1.9845
0.88290 1.9997 1.9997
0.88300 1.9382 1.9382
0.88310 1.8646 1.8646
0.88320 1.8666 1.8666
0.88330 1.9195 1.9195
0.88340 1.9260 1.9260
0.88350 1.9168 1.9168
0.88360 1.9063 1.9063
0.88370 1.9072 1.9072
0.88380 1.8914 1.8914
0.88390 1.8744 1.8744
0.88400 1.8467 1.8467
0.88410 1.8740 1.8740
0.88420 1.9245 1.9245
0.88430 1.8962 1.8962
0.88440 1.8837 1.8837
0.88450 1.8804 1.8804
0.88460 1.9308 1.9308
0.88470 1.9394 1.9394
0.88480 1.9385 1.9385
0.88490 1.9391 1.9391
0.88500 1.9558 1.9558
0.88510 1.9618 1.9618
0.88520 1.9714 1.9714
0.88530 1.9630 1.9630
0.88540 1.9639 1.9639
0.88550 1.8968 1.8968
0.88560 1.8878 1.8878
0.88570 1.9311 1.9311
0.88580 1.9012 1.9012
0.88590 1.9123 1.9123
0.88600 1.8741 1.8741
0.88610 1.8177 1.8177
0.88620 1.8628 1.8628
0.88630 1.8553 1.8553
0.88640 1.8349 1.8349
0.88650 1.9603 1.9603
0.88660 2.0185 2.0185
0.88670 2.0289 2.0289
0.88679 1.9445 1.9445
0.88689 1.9421 1.9421
0.88699 2.0101 2.0101
0.88709 1.9800 1.9800
0.88719 1.9752 1.9752
0.88729 1.9397 1.9397
0.88739 1.9007 1.9007
0.88749 1.8881 1.8881
0.88759 1.8908 1.8908
0.88769 1.8875 1.8875
0.88779 1.8878 1.8878
0.88789 1.9138 1.9138
0.88799 1.9466 1.9466
0.88809 2.0066 2.0066
0.88819 2.0263 2.0263
0.88829 1.9743 1.9743
0.88839 1.9523 1.9523
0.88849 1.9329 1.9329
0.88859 2.0251 2.0251
0.88869 1.9594 1.9594
0.88879 1.9666 1.9666
0.88889 1.9890 1.9890
0.88899 2.0006 2.0006
0.88909 1.9761 1.9761
0.88919 1.9319 1.9319
0.88929 1.8795 1.8795
0.88939 1.8884 1.8884
0.88949 1.8681 1.8681
0.88959 1.8908 1.8908
0.88969 1.8804 1.8804
0.88979 1.9281 1.9281
0.88989 1.9004 1.9004
0.88999 1.8768 1.8768
0.89009 1.8598 1.8598
0.89019 1.8040 1.8040
0.89029 1.8343 1.8343
0.89039 1.9018 1.9018
0.89049 1.9230 1.9230
0.89059 1.9120 1.9120
0.89069 1.9344 1.9344
0.89079 1.9854 1.9854
0.89089 1.9782 1.9782
0.89099 1.9305 1.9305
0.89109 1.9272 1.9272
0.89119 1.8902 1.8902
0.89129 1.8732 1.8732
0.89139 1.9093 1.9093
0.89149 1.9430 1.9430
0.89159 1.9174 1.9174
0.89169 1.9093 1.9093
0.89179 1.9027 1.9027
0.89189 1.8986 1.8986
0.89199 1.8979 1.8979
0.89209 1.8842 1.8842
0.89219 1.8854 1.8854
0.89229 1.9007 1.9007
0.89239 1.9183 1.9183
0.89249 1.9278 1.9278
0.89259 1.9355 1.9355
0.89269 1.9579 1.9579
0.89279 1.9451 1.9451
0.89289 1.9227 1.9227
0.89299 1.9576 1.9576
0.89309 2.0027 2.0027
0.89319 1.9481 1.9481
0.89329 1.9752 1.9752
0.89339 2.0173 2.0173
0.89349 1.9752 1.9752
0.89359 2.0173 2.0173
0.89369 2.0125 2.0125
0.89379 1.9857 1.9857
0.89389 1.9851 1.9851
0.89399 1.9451 1.9451
0.89409 1.9382 1.9382
0.89419 1.9427 1.9427
0.89429 1.9451 1.9451
0.89439 1.9165 1.9165
0.89449 1.9609 1.9609
0.89459 2.0245 2.0245
0.89469 2.0289 2.0289
0.89479 1.9839 1.9839
0.89489 2.0021 2.0021
0.89499 2.0084 2.0084
0.89509 2.0101 2.0101
0.89519 1.9651 1.9651
0.89529 1.9579 1.9579
0.89539 1.9328 1.9328
0.89549 2.0761 2.0761
0.89559 2.0400 2.0400
0.89568 2.0230 2.0230
0.89578 2.0982 2.0982
0.89588 2.0355 2.0355
0.89598 1.9937 1.9937
0.89608 1.9633 1.9633
0.89618 1.9761 1.9761
0.89628 2.1047 2.1047
0.89638 2.0531 2.0531
0.89648 2.0618 2.0618
0.89658 1.9961 1.9961
0.89668 1.9812 1.9812
0.89678 1.9869 1.9869
0.89688 1.9702 1.9702
0.89698 1.9555 1.9555
0.89708 1.9675 1.9675
0.89718 1.9958 1.9958
0.89728 1.9436 1.9436
0.89738 1.9785 1.9785
0.89748 2.0474 2.0474
0.89758 2.0603 2.0603
0.89768 2.0319 2.0319
0.89778 1.9881 1.9881
0.89788 1.9737 1.9737
0.89798 1.9365 1.9365
0.89808 1.9156 1.9156
0.89818 1.9081 1.9081
0.89828 2.0450 2.0450
0.89838 2.0000 2.0000
0.89848 2.0477 2.0477
0.89858 2.0934 2.0934
0.89868 2.0871 2.0871
0.89878 2.0636 2.0636
0.89888 2.0307 2.0307
0.89898 2.0456 2.0456
0.89908 2.0477 2.0477
0.89918 2.0239 2.0239
0.89928 2.0024 2.0024
0.89938 2.0349 2.0349
0.89948 2.0805 2.0805
0.89958 2.0791 2.0791
0.89968 2.0829 2.0829
0.89978 2.0659 2.0659
0.89988 2.0690 2.0690
0.89998 2.0618 2.0618
0.90008 2.0838 2.0838
0.90018 2.0629 2.0629
0.90028 2.0624 2.0624
0.90038 2.0629 2.0629
0.90048 2.0325 2.0325
0.90058 2.0418 2.0418
0.90068 2.0394 2.0394
0.90078 2.0406 2.0406
0.90088 2.0606 2.0606
0.90098 2.0603 2.0603
0.90108 2.0501 2.0501
0.90118 1.9186 1.9186
0.90128 1.9729 1.9729
0.90138 2.1077 2.1077
0.90148 2.1286 2.1286
0.90158 2.1149 2.1149
0.90168 2.0152 2.0152
0.90178 1.9958 1.9958
0.90188 2.0260 2.0260
0.90198 1.9937 1.9937
0.90208 2.0328 2.0328
0.90218 2.0143 2.0143
0.90228 2.0382 2.0382
0.90238 2.0292 2.0292
0.90248 2.0000 2.0000
0.90258 1.9964 1.9964
0.90268 1.9660 1.9660
0.90278 1.9845 1.9845
0.90288 2.0170 2.0170
0.90298 2.0328 2.0328
0.90308 2.0430 2.0430
0.90318 2.0131 2.0131
0.90328 1.9934 1.9934
0.90338 1.9660 1.9660
0.90348 1.9544 1.9544
0.90358 1.9770 1.9770
0.90368 2.0054 2.0054
0.90378 2.0260 2.0260
0.90388 2.0316 2.0316
0.90398 2.0304 2.0304
0.90408 1.9919 1.9919
0.90418 2.0567 2.0567
0.90428 2.0895 2.0895
0.90438 2.0848 2.0848
0.90447 2.0934 2.0934
0.90457 2.0865 2.0865
0.90467 2.1486 2.1486
0.90477 2.0403 2.0403
0.90487 2.0979 2.0979
0.90497 2.1137 2.1137
0.90507 2.1581 2.1581
0.90517 2.1268 2.1268
0.90527 2.1351 2.1351
0.90537 2.1790 2.1790
0.90547 2.1749 2.1749
0.90557 2.0573 2.0573
0.90567 1.9755 1.9755
0.90577 2.0382 2.0382
0.90587 2.0054 2.0054
0.90597 1.9940 1.9940
0.90607 1.9964 1.9964
0.90617 1.9899 1.9899
0.90627 1.9964 1.9964
0.90637 1.9857 1.9857
0.90647 1.9878 1.9878
0.90657 1.9899 1.9899
0.90667 1.9776 1.9776
0.90677 2.0245 2.0245
0.90687 2.0480 2.0480
0.90697 2.0197 2.0197
0.90707 1.9502 1.9502
0.90717 1.9570 1.9570
0.90727 1.9734 1.9734
0.90737 1.9678 1.9678
0.90747 2.0042 2.0042
0.90757 2.0122 2.0122
0.90767 2.0128 2.0128
0.90777 2.0531 2.0531
0.90787 2.0609 2.0609
0.90797 2.1122 2.1122
0.90807 2.0728 2.0728
0.90817 2.0471 2.0471
0.90827 2.0364 2.0364
0.90837 2.0621 2.0621
0.90847 2.0755 2.0755
0.90857 2.0624 2.0624
0.90867 2.0937 2.0937
0.90877 2.0501 2.0501
0.90887 2.0660 2.0660
0.90897 2.0615 2.0615
0.90907 2.0179 2.0179
0.90917 2.0212 2.0212
0.90927 2.0230 2.0230
0.90937 2.0883 2.0883
0.90947 2.0540 2.0540
0.90957 2.0436 2.0436
0.90967 2.0740 2.0740
0.90977 2.0665 2.0665
0.90987 2.0352 2.0352
0.90997 2.0484 2.0484
0.91007 2.0537 2.0537
0.91017 2.1077 2.1077
0.91027 2.0626 2.0626
0.91037 1.9478 1.9478
0.91047 1.9878 1.9878
0.91057 1.9827 1.9827
0.91067 2.0233 2.0233
0.91077 2.0585 2.0585
0.91087 2.0931 2.0931
0.91097 2.0376 2.0376
0.91107 2.0561 2.0561
0.91117 2.0367 2.0367
0.91127 2.0782 2.0782
0.91137 2.0805 2.0805
0.91147 2.0820 2.0820
0.91157 2.0907 2.0907
0.91167 2.1027 2.1027
0.91177 2.1029 2.1029
0.91187 2.0149 2.0149
0.91197 2.0161 2.0161
0.91207 2.0373 2.0373
0.91217 2.0459 2.0459
0.91227 2.0797 2.0797
0.91237 2.1068 2.1068
0.91247 2.1104 2.1104
0.91257 2.0993 2.0993
0.91267 2.1026 2.1026
0.91277 2.0922 2.0922
0.91287 2.1101 2.1101
0.91297 2.0770 2.0770
0.91307 2.0976 2.0976
0.91317 2.1047 2.1047
0.91326 2.1146 2.1146
0.91336 2.1188 2.1188
0.91346 2.1187 2.1187
0.91356 2.1262 2.1262
0.91366 2.1277 2.1277
0.91376 2.1665 2.1665
0.91386 2.1441 2.1441
0.91396 2.1021 2.1021
0.91406 2.1161 2.1161
0.91416 2.1262 2.1262
0.91426 2.1214 2.1214
0.91436 2.1110 2.1110
0.91446 2.1227 2.1227
0.91456 2.1238 2.1238
0.91466 2.1247 2.1247
0.91476 2.1378 2.1378
0.91486 2.1211 2.1211
0.91496 2.1700 2.1700
0.91506 2.1728 2.1728
0.91516 2.1718 2.1718
0.91526 2.1575 2.1575
0.91536 2.1217 2.1217
0.91546 2.1232 2.1232
0.91556 2.1584 2.1584
0.91566 2.1275 2.1275
0.91576 2.1793 2.1793
0.91586 2.1799 2.1799
0.91596 2.1516 2.1516
0.91606 2.1399 2.1399
0.91616 2.1093 2.1093
0.91626 2.1035 2.1035
0.91636 2.0973 2.0973
0.91646 2.0788 2.0788
0.91656 2.0698 2.0698
0.91666 2.0785 2.0785
0.91676 2.0863 2.0863
0.91686 2.0871 2.0871
0.91696 2.0808 2.0808
0.91706 2.0638 2.0638
0.91716 2.0662 2.0662
0.91726 2.0651 2.0651
0.91736 2.0779 2.0779
0.91746 2.1178 2.1178
0.91756 2.1208 2.1208
0.91766 2.1578 2.1578
0.91776 2.1247 2.1247
0.91786 2.1322 2.1322
0.91796 2.1620 2.1620
0.91806 2.1486 2.1486
0.91816 2.1205 2.1205
0.91826 2.1948 2.1948
0.91836 2.2020 2.2020
0.91846 2.2033 2.2033
0.91856 2.1906 2.1906
0.91866 2.1814 2.1814
0.91876 2.1647 2.1647
0.91886 2.1915 2.1915
0.91896 2.2185 2.2185
0.91906 2.2130 2.2130
0.91916 2.2318 2.2318
0.91926 2.2760 2.2760
0.91936 2.2234 2.2234
0.91946 2.1945 2.1945
0.91956 2.1842 2.1842
0.91966 2.2440 2.2440
0.91976 2.2688 2.2688
0.91986 2.2855 2.2855
0.91996 2.2646 2.2646
0.92006 2.2810 2.2810
0.92016 2.2433 2.2433
0.92026 2.2721 2.2721
0.92036 2.2783 2.2783
0.92046 2.2425 2.2425
0.92056 2.2202 2.2202
0.92066 2.1988 2.1988
0.92076 2.2306 2.2306
0.92086 2.2312 2.2312
0.92096 2.2431 2.2431
0.92106 2.2703 2.2703
0.92116 2.2804 2.2804
0.92126 2.2487 2.2487
0.92136 2.2685 2.2685
0.92146 2.2894 2.2894
0.92156 2.2840 2.2840
0.92166 2.2640 2.2640
0.92176 2.2598 2.2598
0.92186 2.2221 2.2221
0.92196 2.2437 2.2437
0.92206 2.1644 2.1644
0.92215 2.1706 2.1706
0.92225 2.2145 2.2145
0.92235 2.2158 2.2158
0.92245 2.2229 2.2229
0.92255 2.2067 2.2067
0.92265 2.2055 2.2055
0.92275 2.1656 2.1656
0.92285 2.1402 2.1402
0.92295 2.1642 2.1642
0.92305 2.1775 2.1775
0.92315 2.1865 2.1865
0.92325 2.1781 2.1781
0.92335 2.1799 2.1799
0.92345 2.1531 2.1531
0.92355 2.1393 2.1393
0.92365 2.1369 2.1369
0.92375 2.1459 2.1459
0.92385 2.1480 2.1480
0.92395 2.1608 2.1608
0.92405 2.2021 2.2021
0.92415 2.1396 2.1396
0.92425 2.1459 2.1459
0.92435 2.1026 2.1026
0.92445 2.1098 2.1098
0.92455 2.1689 2.1689
0.92465 2.1549 2.1549
0.92475 2.1641 2.1641
0.92485 2.2106 2.2106
0.92495 2.2178 2.2178
0.92505 2.2309 2.2309
0.92515 2.2012 2.2012
0.92525 2.2020 2.2020
0.92535 2.2357 2.2357
0.92545 2.2622 2.2622
0.92555 2.3010 2.3010
0.92565 2.2425 2.2425
0.92575 2.2657 2.2657
0.92585 2.2050 2.2050
0.92595 2.2148 2.2148
0.92605 2.1769 2.1769
0.92615 2.1417 2.1417
0.92625 2.1859 2.1859
0.92635 2.2078 2.2078
0.92645 2.2658 2.2658
0.92655 2.3076 2.3076
0.92665 2.2876 2.2876
0.92675 2.2592 2.2592
0.92685 2.2430 2.2430
0.92695 2.1993 2.1993
0.92705 2.2157 2.2157
0.92715 2.2252 2.2252
0.92725 2.2500 2.2500
0.92735 2.2026 2.2026
0.92745 2.2033 2.2033
0.92755 2.2181 2.2181
0.92765 2.2416 2.2416
0.92775 2.2175 2.2175
0.92785 2.2258 2.2258
0.92795 2.1812 2.1812
0.92805 2.1623 2.1623
0.92815 2.2333 2.2333
0.92825 2.1960 2.1960
0.92835 2.2357 2.2357
0.92845 2.2810 2.2810
0.92855 2.2958 2.2958
0.92865 2.3106 2.3106
0.92875 2.3851 2.3851
0.92885 2.4174 2.4174
0.92895 2.3828 2.3828
0.92905 2.3678 2.3678
0.92915 2.3797 2.3797
0.92925 2.3416 2.3416
0.92935 2.2950 2.2950
0.92945 2.2742 2.2742
0.92955 2.2786 2.2786
0.92965 2.2881 2.2881
0.92975 2.2766 2.2766
0.92985 2.2712 2.2712
0.92995 2.3043 2.3043
0.93005 2.2834 2.2834
0.93015 2.2858 2.2858
0.93025 2.3006 2.3006
0.93035 2.3124 2.3124
0.93045 2.2998 2.2998
0.93055 2.2888 2.2888
0.93065 2.2930 2.2930
0.93075 2.3389 2.3389
0.93085 2.3090 2.3090
0.93094 2.3687 2.3687
0.93104 2.3687 2.3687
0.93114 2.4153 2.4153
0.93124 2.3723 2.3723
0.93134 2.3570 2.3570
0.93144 2.3687 2.3687
0.93154 2.3917 2.3917
0.93164 2.4326 2.4326
0.93174 2.4967 2.4967
0.93184 2.4654 2.4654
0.93194 2.4725 2.4725
0.93204 2.3941 2.3941
0.93214 2.3574 2.3574
0.93224 2.3410 2.3410
0.93234 2.3091 2.3091
0.93244 2.3051 2.3051
0.93254 2.3138 2.3138
0.93264 2.3222 2.3222
0.93274 2.3294 2.3294
0.93284 2.2891 2.2891
0.93294 2.3219 2.3219
0.93304 2.3310 2.3310
0.93314 2.3449 2.3449
0.93324 2.3452 2.3452
0.93334 2.3604 2.3604
0.93344 2.3449 2.3449
0.93354 2.2694 2.2694
0.93364 2.1525 2.1525
0.93374 2.1835 2.1835
0.93384 2.2739 2.2739
0.93394 2.2625 2.2625
0.93404 2.3079 2.3079
0.93414 2.3376 2.3376
0.93424 2.3007 2.3007
0.93434 2.3004 2.3004
0.93444 2.3007 2.3007
0.93454 2.3365 2.3365
0.93464 2.3246 2.3246
0.93474 2.4066 2.4066
0.93484 2.4651 2.4651
0.93494 2.4761 2.4761
0.93504 2.5370 2.5370
0.93514 2.4931 2.4931
0.93524 2.4633 2.4633
0.93534 2.4275 2.4275
0.93544 2.5113 2.5113
0.93554 2.4606 2.4606
0.93564 2.4218 2.4218
0.93574 2.3374 2.3374
0.93584 2.2827 2.2827
0.93594 2.2795 2.2795
0.93604 2.2974 2.2974
0.93614 2.3404 2.3404
0.93624 2.3586 2.3586
0.93634 2.3347 2.3347
0.93644 2.3504 2.3504
0.93654 2.3595 2.3595
0.93664 2.3956 2.3956
0.93674 2.4573 2.4573
0.93684 2.4021 2.4021
0.93694 2.3716 2.3716
0.93704 2.3592 2.3592
0.93714 2.4341 2.4341
0.93724 2.4084 2.4084
0.93734 2.3783 2.3783
0.93744 2.4168 2.4168
0.93754 2.4134 2.4134
0.93764 2.4412 2.4412
0.93774 2.4418 2.4418
0.93784 2.4529 2.4529
0.93794 2.4761 2.4761
0.93804 2.4072 2.4072
0.93814 2.3096 2.3096
0.93824 2.3115 2.3115
0.93834 2.2500 2.2500
0.93844 2.2945 2.2945
0.93854 2.3580 2.3580
0.93864 2.3988 2.3988
0.93874 2.3845 2.3845
0.93884 2.2834 2.2834
0.93894 2.3837 2.3837
0.93904 2.3920 2.3920
0.93914 2.3628 2.3628
0.93924 2.3884 2.3884
0.93934 2.2909 2.2909
0.93944 2.2983 2.2983
0.93954 2.3335 2.3335
0.93964 2.2589 2.2589
0.93973 2.2318 2.2318
0.93983 2.2161 2.2161
0.93993 2.3198 2.3198
0.94003 2.3869 2.3869
0.94013 2.3905 2.3905
0.94023 2.3705 2.3705
0.94033 2.3809 2.3809
0.94043 2.3735 2.3735
0.94053 2.3816 2.3816
0.94063 2.3675 2.3675
0.94073 2.3661 2.3661
0.94083 2.3735 2.3735
0.94093 2.3839 2.3839
0.94103 2.3693 2.3693
0.94113 2.3825 2.3825
0.94123 2.4400 2.4400
0.94133 2.4863 2.4863
0.94143 2.4931 2.4931
0.94153 2.4603 2.4603
0.94163 2.3708 2.3708
0.94173 2.3968 2.3968
0.94183 2.4081 2.4081
0.94193 2.3496 2.3496
0.94203 2.3331 2.3331
0.94213 2.2909 2.2909
0.94223 2.3795 2.3795
0.94233 2.4150 2.4150
0.94243 2.3783 2.3783
0.94253 2.4550 2.4550
0.94263 2.4609 2.4609
0.94273 2.5316 2.5316
0.94283 2.4806 2.4806
0.94293 2.4752 2.4752
0.94303 2.4359 2.4359
0.94313 2.4681 2.4681
0.94323 2.4660 2.4660
0.94333 2.4758 2.4758
0.94343 2.4776 2.4776
0.94353 2.5048 2.5048
0.94363 2.4323 2.4323
0.94373 2.4418 2.4418
0.94383 2.4791 2.4791
0.94393 2.4251 2.4251
0.94403 2.4379 2.4379
0.94413 2.5871 2.5871
0.94423 2.5128 2.5128
0.94433 2.4961 2.4961
0.94443 2.5254 2.5254
0.94453 2.5835 2.5835
0.94463 2.4946 2.4946
0.94473 2.5937 2.5937
0.94483 2.4319 2.4319
0.94493 2.3851 2.3851
0.94503 2.4081 2.4081
0.94513 2.3857 2.3857
0.94523 2.3696 2.3696
0.94533 2.3792 2.3792
0.94543 2.3845 2.3845
0.94553 2.3896 2.3896
0.94563 2.4175 2.4175
0.94573 2.4714 2.4714
0.94583 2.4742 2.4742
0.94593 2.4661 2.4661
0.94603 2.4740 2.4740
0.94613 2.4581 2.4581
0.94623 2.4462 2.4462
0.94633 2.4439 2.4439
0.94643 2.3716 2.3716
0.94653 2.3385 2.3385
0.94663 2.3535 2.3535
0.94673 2.3637 2.3637
0.94683 2.3528 2.3528
0.94693 2.3477 2.3477
0.94703 2.3661 2.3661
0.94713 2.3888 2.3888
0.94723 2.3938 2.3938
0.94733 2.4873 2.4873
0.94743 2.4849 2.4849
0.94753 2.5133 2.5133
0.94763 2.4997 2.4997
0.94773 2.5519 2.5519
0.94783 2.5853 2.5853
0.94793 2.5967 2.5967
0.94803 2.5853 2.5853
0.94813 2.5257 2.5257
0.94823 2.4487 2.4487
0.94833 2.4651 2.4651
0.94843 2.4742 2.4742
0.94853 2.4909 2.4909
0.94862 2.5048 2.5048
0.94872 2.4564 2.4564
0.94882 2.4639 2.4639
0.94892 2.4605 2.4605
0.94902 2.4854 2.4854
0.94912 2.4050 2.4050
0.94922 2.4423 2.4423
0.94932 2.4646 2.4646
0.94942 2.4450 2.4450
0.94952 2.4109 2.4109
0.94962 2.4218 2.4218
0.94972 2.4327 2.4327
0.94982 2.4180 2.4180
0.94992 2.4281 2.4281
0.95002 2.4822 2.4822
0.95012 2.4262 2.4262
0.95022 2.4414 2.4414
0.95032 2.4594 2.4594
0.95042 2.4655 2.4655
0.95052 2.4567 2.4567
0.95062 2.4245 2.4245
0.95072 2.4578 2.4578
0.95082 2.4284 2.4284
0.95092 2.5307 2.5307
0.95102 2.5706 2.5706
0.95112 2.6163 2.6163
0.95122 2.6222 2.6222
0.95132 2.7379 2.7379
0.95142 2.6708 2.6708
0.95152 2.6808 2.6808
0.95162 2.7061 2.7061
0.95172 2.5889 2.5889
0.95182 2.5313 2.5313
0.95192 2.4899 2.4899
0.95202 2.4770 2.4770
0.95212 2.4143 2.4143
0.95222 2.4758 2.4758
0.95232 2.4696 2.4696
0.95242 2.3392 2.3392
0.95252 2.3801 2.3801
0.95262 2.4848 2.4848
0.95272 2.4882 2.4882
0.95282 2.5479 2.5479
0.95292 2.5850 2.5850
0.95302 2.5160 2.5160
0.95312 2.5076 2.5076
0.95322 2.5037 2.5037
0.95332 2.4725 2.4725
0.95342 2.4682 2.4682
0.95352 2.4126 2.4126
0.95362 2.4045 2.4045
0.95372 2.3987 2.3987
0.95382 2.3987 2.3987
0.95392 2.4284 2.4284
0.95402 2.3998 2.3998
0.95412 2.3732 2.3732
0.95422 2.4096 2.4096
0.95432 2.4905 2.4905
0.95442 2.4316 2.4316
0.95452 2.4148 2.4148
0.95462 2.4646 2.4646
0.95472 2.3835 2.3835
0.95482 2.4030 2.4030
0.95492 2.4456 2.4456
0.95502 2.4328 2.4328
0.95512 2.4466 2.4466
0.95522 2.4569 2.4569
0.95532 2.4737 2.4737
0.95542 2.4800 2.4800
0.95552 2.4645 2.4645
0.95562 2.4564 2.4564
0.95572 2.4805 2.4805
0.95582 2.4703 2.4703
0.95592 2.4721 2.4721
0.95602 2.4797 2.4797
0.95612 2.4849 2.4849
0.95622 2.5167 2.5167
0.95632 2.6044 2.6044
0.95642 2.5631 2.5631
0.95652 2.5291 2.5291
0.95662 2.5022 2.5022
0.95672 2.5209 2.5209
0.95682 2.4717 2.4717
0.95692 2.4978 2.4978
0.95702 2.5738 2.5738
0.95712 2.5873 2.5873
0.95722 2.4748 2.4748
0.95732 2.4879 2.4879
0.95741 2.4763 2.4763
0.95751 2.4857 2.4857
0.95761 2.4732 2.4732
0.95771 2.4706 2.4706
0.95781 2.5563 2.5563
0.95791 2.5662 2.5662
0.95801 2.5783 2.5783
0.95811 2.5685 2.5685
0.95821 2.5664 2.5664
0.95831 2.5624 2.5624
0.95841 2.5334 2.5334
0.95851 2.5352 2.5352
0.95861 2.4913 2.4913
0.95871 2.5989 2.5989
0.95881 2.7234 2.7234
0.95891 2.6431 2.6431
0.95901 2.6226 2.6226
0.95911 2.6754 2.6754
0.95921 2.6647 2.6647
0.95931 2.6914 2.6914
0.95941 2.7625 2.7625
0.95951 2.8163 2.8163
0.95961 2.8571 2.8571
0.95971 2.8547 2.8547
0.95981 2.8513 2.8513
0.95991 2.8519 2.8519
0.96001 2.8337 2.8337
0.96011 2.8507 2.8507
0.96021 2.8749 2.8749
0.96031 2.8575 2.8575
0.96041 2.8461 2.8461
0.96051 2.8520 2.8520
0.96061 2.9167 2.9167
0.96071 2.9189 2.9189
0.96081 2.9021 2.9021
0.96091 2.8237 2.8237
0.96101 2.8601 2.8601
0.96111 2.9223 2.9223
0.96121 2.8999 2.8999
0.96131 2.8009 2.8009
0.96141 2.7363 2.7363
0.96151 2.7466 2.7466
0.96161 2.7388 2.7388
0.96171 2.7493 2.7493
0.96181 2.7135 2.7135
0.96191 2.7211 2.7211
0.96201 2.6687 2.6687
0.96211 2.7576 2.7576
0.96221 2.9508 2.9508
0.96231 2.9267 2.9267
0.96241 2.6383 2.6383
0.96251 2.5380 2.5380
0.96261 2.4643 2.4643
0.96271 2.5069 2.5069
0.96281 2.7324 2.7324
0.96291 2.7539 2.7539
0.96301 2.7831 2.7831
0.96311 2.7460 2.7460
0.96321 2.6945 2.6945
0.96331 2.7930 2.7930
0.96341 2.7897 2.7897
0.96351 2.7779 2.7779
0.96361 2.7880 2.7880
0.96371 2.8083 2.8083
0.96381 2.9156 2.9156
0.96391 2.6621 2.6621
0.96401 2.6327 2.6327
0.96411 2.6580 2.6580
0.96421 2.6717 2.6717
0.96431 2.7482 2.7482
0.96441 2.6344 2.6344
0.96451 2.6252 2.6252
0.96461 2.5610 2.5610
0.96471 2.7402 2.7402
0.96481 2.7864 2.7864
0.96491 2.7903 2.7903
0.96501 2.8422 2.8422
0.96511 2.8315 2.8315
0.96521 2.8683 2.8683
0.96531 2.8801 2.8801
0.96541 2.8720 2.8720
0.96551 2.8820 2.8820
0.96561 2.9259 2.9259
0.96571 2.9209 2.9209
0.96581 2.8868 2.8868
0.96591 2.9084 2.9084
0.96601 2.9858 2.9858
0.96611 2.9612 2.9612
0.96620 3.0518 3.0518
0.96630 2.8731 2.8731
0.96640 2.8853 2.8853
0.96650 2.9186 2.9186
0.96660 2.8595 2.8595
0.96670 2.8808 2.8808
0.96680 2.9122 2.9122
0.96690 2.9074 2.9074
0.96700 2.8930 2.8930
0.96710 2.8304 2.8304
0.96720 2.7263 2.7263
0.96730 2.7724 2.7724
0.96740 2.7688 2.7688
0.96750 2.9181 2.9181
0.96760 2.8335 2.8335
0.96770 2.8532 2.8532
0.96780 2.8793 2.8793
0.96790 2.9972 2.9972
0.96800 3.0097 3.0097
0.96810 3.0461 3.0461
0.96820 3.0546 3.0546
0.96830 2.9521 2.9521
0.96840 2.8750 2.8750
0.96850 2.8664 2.8664
0.96860 2.7937 2.7937
0.96870 2.7422 2.7422
0.96880 2.6923 2.6923
0.96890 2.7149 2.7149
0.96900 2.8221 2.8221
0.96910 2.8956 2.8956
0.96920 2.8702 2.8702
0.96930 2.8520 2.8520
0.96940 2.6674 2.6674
0.96950 2.6341 2.6341
0.96960 2.7309 2.7309
0.96970 3.0443 3.0443
0.96980 2.9666 2.9666
0.96990 2.8071 2.8071
0.97000 2.9985 2.9985
0.97010 2.9281 2.9281
0.97020 2.9864 2.9864
0.97030 2.9666 2.9666
0.97040 2.9703 2.9703
0.97050 3.3038 3.3038
0.97060 3.0676 3.0676
0.97070 3.0239 3.0239
0.97080 2.8986 2.8986
0.97090 2.8751 2.8751
0.97100 3.0027 3.0027
0.97110 2.7397 2.7397
