"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.87711 1.6605 1.6605
0.87721 1.6888 1.6888
0.87731 1.7038 1.7038
0.87741 1.6594 1.6594
0.87751 1.6504 1.6504
0.87761 1.6793 1.6793
0.87771 1.7151 1.7151
0.87781 1.6966 1.6966
0.87791 1.6657 1.6657
0.87800 1.7109 1.7109
0.87810 1.6900 1.6900
0.87820 1.7232 1.7232
0.87830 1.7327 1.7327
0.87840 1.7205 1.7205
0.87850 1.7415 1.7415
0.87860 1.7169 1.7169
0.87870 1.7112 1.7112
0.87880 1.6978 1.6978
0.87890 1.6817 1.6817
0.87900 1.7121 1.7121
0.87910 1.6961 1.6961
0.87920 1.7178 1.7178
0.87930 1.7330 1.7330
0.87940 1.7055 1.7055
0.87950 1.7288 1.7288
0.87960 1.7379 1.7379
0.87970 1.7616 1.7616
0.87980 1.7694 1.7694
0.87990 1.7721 1.7721
0.88000 1.7312 1.7312
0.88010 1.7026 1.7026
0.88020 1.7266 1.7266
0.88030 1.6760 1.6760
0.88040 1.5492 1.5492
0.88050 1.5743 1.5743
0.88060 1.5949 1.5949
0.88070 1.6390 1.6390
0.88080 1.6090 1.6090
0.88090 1.6653 1.6653
0.88100 1.6766 1.6766
0.88110 1.6987 1.6987
0.88120 1.7112 1.7112
0.88130 1.7099 1.7099
0.88140 1.7151 1.7151
0.88150 1.7297 1.7297
0.88160 1.7327 1.7327
0.88170 1.7220 1.7220
0.88180 1.7154 1.7154
0.88190 1.7752 1.7752
0.88200 1.7306 1.7306
0.88210 1.7855 1.7855
0.88220 1.7748 1.7748
0.88230 1.7369 1.7369
0.88240 1.6874 1.6874
0.88250 1.6684 1.6684
0.88260 1.6832 1.6832
0.88270 1.6700 1.6700
0.88280 1.6739 1.6739
0.88290 1.6668 1.6668
0.88300 1.6558 1.6558
0.88310 1.6650 1.6650
0.88320 1.6593 1.6593
0.88330 1.6495 1.6495
0.88340 1.6697 1.6697
0.88350 1.6295 1.6295
0.88360 1.6746 1.6746
0.88370 1.6706 1.6706
0.88380 1.6781 1.6781
0.88390 1.7038 1.7038
0.88400 1.6975 1.6975
0.88410 1.7188 1.7188
0.88420 1.7029 1.7029
0.88430 1.7088 1.7088
0.88440 1.7434 1.7434
0.88450 1.7592 1.7592
0.88460 1.7446 1.7446
0.88470 1.7391 1.7391
0.88480 1.7106 1.7106
0.88490 1.6936 1.6936
0.88500 1.7106 1.7106
0.88510 1.7381 1.7381
0.88520 1.6924 1.6924
0.88530 1.7648 1.7648
0.88540 1.7345 1.7345
0.88550 1.7494 1.7494
0.88560 1.7619 1.7619
0.88570 1.7172 1.7172
0.88580 1.7504 1.7504
0.88590 1.7285 1.7285
0.88600 1.7258 1.7258
0.88610 1.7085 1.7085
0.88620 1.7193 1.7193
0.88630 1.7897 1.7897
0.88640 1.7854 1.7854
0.88650 1.7667 1.7667
0.88660 1.7688 1.7688
0.88670 1.7804 1.7804
0.88679 1.7876 1.7876
0.88689 1.7616 1.7616
0.88699 1.7970 1.7970
0.88709 1.8356 1.8356
0.88719 1.8097 1.8097
0.88729 1.8073 1.8073
0.88739 1.7992 1.7992
0.88749 1.8182 1.8182
0.88759 1.8285 1.8285
0.88769 1.8320 1.8320
0.88779 1.8073 1.8073
0.88789 1.7876 1.7876
0.88799 1.7921 1.7921
0.88809 1.7866 1.7866
0.88819 1.7989 1.7989
0.88829 1.7679 1.7679
0.88839 1.7774 1.7774
0.88849 1.7697 1.7697
0.88859 1.8418 1.8418
0.88869 1.7980 1.7980
0.88879 1.7822 1.7822
0.88889 1.7548 1.7548
0.88899 1.7691 1.7691
0.88909 1.7777 1.7777
0.88919 1.7872 1.7872
0.88929 1.7715 1.7715
0.88939 1.8141 1.8141
0.88949 1.7810 1.7810
0.88959 1.7551 1.7551
0.88969 1.7491 1.7491
0.88979 1.7591 1.7591
0.88989 1.7646 1.7646
0.88999 1.7243 1.7243
0.89009 1.6835 1.6835
0.89019 1.7408 1.7408
0.89029 1.7084 1.7084
0.89039 1.6859 1.6859
0.89049 1.7437 1.7437
0.89059 1.7673 1.7673
0.89069 1.7786 1.7786
0.89079 1.7688 1.7688
0.89089 1.8104 1.8104
0.89099 1.8428 1.8428
0.89109 1.8416 1.8416
0.89119 1.8237 1.8237
0.89129 1.7876 1.7876
0.89139 1.7950 1.7950
0.89149 1.7672 1.7672
0.89159 1.7455 1.7455
0.89169 1.7655 1.7655
0.89179 1.7679 1.7679
0.89189 1.7706 1.7706
0.89199 1.7848 1.7848
0.89209 1.7924 1.7924
0.89219 1.7903 1.7903
0.89229 1.7822 1.7822
0.89239 1.7745 1.7745
0.89249 1.7789 1.7789
0.89259 1.7818 1.7818
0.89269 1.7777 1.7777
0.89279 1.7983 1.7983
0.89289 1.8264 1.8264
0.89299 1.8016 1.8016
0.89309 1.8260 1.8260
0.89319 1.8267 1.8267
0.89329 1.7980 1.7980
0.89339 1.7766 1.7766
0.89349 1.7748 1.7748
0.89359 1.7774 1.7774
0.89369 1.7818 1.7818
0.89379 1.7697 1.7697
0.89389 1.7873 1.7873
0.89399 1.7774 1.7774
0.89409 1.7727 1.7727
0.89419 1.7822 1.7822
0.89429 1.7818 1.7818
0.89439 1.8159 1.8159
0.89449 1.8207 1.8207
0.89459 1.7742 1.7742
0.89469 1.7631 1.7631
0.89479 1.7412 1.7412
0.89489 1.7879 1.7879
0.89499 1.7754 1.7754
0.89509 1.7771 1.7771
0.89519 1.7700 1.7700
0.89529 1.7482 1.7482
0.89539 1.7087 1.7087
0.89549 1.7333 1.7333
0.89559 1.7393 1.7393
0.89568 1.7503 1.7503
0.89578 1.7422 1.7422
0.89588 1.7584 1.7584
0.89598 1.7472 1.7472
0.89608 1.7202 1.7202
0.89618 1.6981 1.6981
0.89628 1.6978 1.6978
0.89638 1.6915 1.6915
0.89648 1.7493 1.7493
0.89658 1.7613 1.7613
0.89668 1.7748 1.7748
0.89678 1.7861 1.7861
0.89688 1.7974 1.7974
0.89698 1.8273 1.8273
0.89708 1.8379 1.8379
0.89718 1.8165 1.8165
0.89728 1.7670 1.7670
0.89738 1.7807 1.7807
0.89748 1.8443 1.8443
0.89758 1.8463 1.8463
0.89768 1.8374 1.8374
0.89778 1.7807 1.7807
0.89788 1.7933 1.7933
0.89798 1.8374 1.8374
0.89808 1.8452 1.8452
0.89818 1.7934 1.7934
0.89828 1.7679 1.7679
0.89838 1.7816 1.7816
0.89848 1.8091 1.8091
0.89858 1.8061 1.8061
0.89868 1.8219 1.8219
0.89878 1.7973 1.7973
0.89888 1.8040 1.8040
0.89898 1.7780 1.7780
0.89908 1.7825 1.7825
0.89918 1.7950 1.7950
0.89928 1.8257 1.8257
0.89938 1.8231 1.8231
0.89948 1.8216 1.8216
0.89958 1.8326 1.8326
0.89968 1.8258 1.8258
0.89978 1.7792 1.7792
0.89988 1.7821 1.7821
0.89998 1.7187 1.7187
0.90008 1.8091 1.8091
0.90018 1.8228 1.8228
0.90028 1.8422 1.8422
0.90038 1.8717 1.8717
0.90048 1.8803 1.8803
0.90058 1.8004 1.8004
0.90068 1.8135 1.8135
0.90078 1.8028 1.8028
0.90088 1.7962 1.7962
0.90098 1.7800 1.7800
0.90108 1.8043 1.8043
0.90118 1.7682 1.7682
0.90128 1.7387 1.7387
0.90138 1.7610 1.7610
0.90148 1.7879 1.7879
0.90158 1.7925 1.7925
0.90168 1.8004 1.8004
0.90178 1.7882 1.7882
0.90188 1.8031 1.8031
0.90198 1.8010 1.8010
0.90208 1.8273 1.8273
0.90218 1.7881 1.7881
0.90228 1.8001 1.8001
0.90238 1.8049 1.8049
0.90248 1.8195 1.8195
0.90258 1.8249 1.8249
0.90268 1.8325 1.8325
0.90278 1.8055 1.8055
0.90288 1.7745 1.7745
0.90298 1.8097 1.8097
0.90308 1.8437 1.8437
0.90318 1.8338 1.8338
0.90328 1.8725 1.8725
0.90338 1.8619 1.8619
0.90348 1.8332 1.8332
0.90358 1.8025 1.8025
0.90368 1.8589 1.8589
0.90378 1.8648 1.8648
0.90388 1.8440 1.8440
0.90398 1.8556 1.8556
0.90408 1.8535 1.8535
0.90418 1.8622 1.8622
0.90428 1.8610 1.8610
0.90438 1.8561 1.8561
0.90447 1.8822 1.8822
0.90457 1.8649 1.8649
0.90467 1.8616 1.8616
0.90477 1.8798 1.8798
0.90487 1.8735 1.8735
0.90497 1.8746 1.8746
0.90507 1.8565 1.8565
0.90517 1.8884 1.8884
0.90527 1.8935 1.8935
0.90537 1.9254 1.9254
0.90547 1.8976 1.8976
0.90557 1.8914 1.8914
0.90567 1.9066 1.9066
0.90577 1.8825 1.8825
0.90587 1.8950 1.8950
0.90597 1.8941 1.8941
0.90607 1.9000 1.9000
0.90617 1.9030 1.9030
0.90627 1.8837 1.8837
0.90637 1.8926 1.8926
0.90647 1.8631 1.8631
0.90657 1.9001 1.9001
0.90667 1.8907 1.8907
0.90677 1.8938 1.8938
0.90687 1.8768 1.8768
0.90697 1.8845 1.8845
0.90707 1.9099 1.9099
0.90717 1.8982 1.8982
0.90727 1.8690 1.8690
0.90737 1.8604 1.8604
0.90747 1.8666 1.8666
0.90757 1.8774 1.8774
0.90767 1.8720 1.8720
0.90777 1.8701 1.8701
0.90787 1.8857 1.8857
0.90797 1.8669 1.8669
0.90807 1.8759 1.8759
0.90817 1.8908 1.8908
0.90827 1.9173 1.9173
0.90837 1.9206 1.9206
0.90847 1.8813 1.8813
0.90857 1.8684 1.8684
0.90867 1.8702 1.8702
0.90877 1.8532 1.8532
0.90887 1.8263 1.8263
0.90897 1.8425 1.8425
0.90907 1.8520 1.8520
0.90917 1.8589 1.8589
0.90927 1.8362 1.8362
0.90937 1.8356 1.8356
0.90947 1.8537 1.8537
0.90957 1.8508 1.8508
0.90967 1.8756 1.8756
0.90977 1.8860 1.8860
0.90987 1.8863 1.8863
0.90997 1.8928 1.8928
0.91007 1.9186 1.9186
0.91017 1.8678 1.8678
0.91027 1.8848 1.8848
0.91037 1.8646 1.8646
0.91047 1.8854 1.8854
0.91057 1.8758 1.8758
0.91067 1.8789 1.8789
0.91077 1.8875 1.8875
0.91087 1.8747 1.8747
0.91097 1.8801 1.8801
0.91107 1.8783 1.8783
0.91117 1.9084 1.9084
0.91127 1.8908 1.8908
0.91137 1.8720 1.8720
0.91147 1.8690 1.8690
0.91157 1.8911 1.8911
0.91167 1.8890 1.8890
0.91177 1.8759 1.8759
0.91187 1.8643 1.8643
0.91197 1.9275 1.9275
0.91207 1.9141 1.9141
0.91217 1.9183 1.9183
0.91227 1.9469 1.9469
0.91237 1.9063 1.9063
0.91247 1.9016 1.9016
0.91257 1.8860 1.8860
0.91267 1.8980 1.8980
0.91277 1.8809 1.8809
0.91287 1.8810 1.8810
0.91297 1.8938 1.8938
0.91307 1.8995 1.8995
0.91317 1.8980 1.8980
0.91326 1.8968 1.8968
0.91336 1.8884 1.8884
0.91346 1.8514 1.8514
0.91356 1.8837 1.8837
0.91366 1.8589 1.8589
0.91376 1.8848 1.8848
0.91386 1.8535 1.8535
0.91396 1.8734 1.8734
0.91406 1.8926 1.8926
0.91416 1.8917 1.8917
0.91426 1.8699 1.8699
0.91436 1.8622 1.8622
0.91446 1.8681 1.8681
0.91456 1.8986 1.8986
0.91466 1.9123 1.9123
0.91476 1.9189 1.9189
0.91486 1.8929 1.8929
0.91496 1.9036 1.9036
0.91506 1.9325 1.9325
0.91516 1.9427 1.9427
0.91526 1.9332 1.9332
0.91536 1.8956 1.8956
0.91546 1.8753 1.8753
0.91556 1.8753 1.8753
0.91566 1.8940 1.8940
0.91576 1.8869 1.8869
0.91586 1.8825 1.8825
0.91596 1.9021 1.9021
0.91606 1.8461 1.8461
0.91616 1.8573 1.8573
0.91626 1.8464 1.8464
0.91636 1.8643 1.8643
0.91646 1.8649 1.8649
0.91656 1.8314 1.8314
0.91666 1.8231 1.8231
0.91676 1.8788 1.8788
0.91686 1.8470 1.8470
0.91696 1.8598 1.8598
0.91706 1.8049 1.8049
0.91716 1.8132 1.8132
0.91726 1.8743 1.8743
0.91736 1.8177 1.8177
0.91746 1.8458 1.8458
0.91756 1.8828 1.8828
0.91766 1.8828 1.8828
0.91776 1.8404 1.8404
0.91786 1.8761 1.8761
0.91796 1.7780 1.7780
0.91806 1.8783 1.8783
0.91816 1.8810 1.8810
0.91826 1.8440 1.8440
0.91836 1.8562 1.8562
0.91846 1.8107 1.8107
0.91856 1.9197 1.9197
0.91866 1.9171 1.9171
0.91876 1.9180 1.9180
0.91886 1.9132 1.9132
0.91896 1.9185 1.9185
0.91906 1.9427 1.9427
0.91916 1.9183 1.9183
0.91926 1.9281 1.9281
0.91936 1.9359 1.9359
0.91946 1.9183 1.9183
0.91956 1.9427 1.9427
0.91966 1.9496 1.9496
0.91976 1.9821 1.9821
0.91986 1.9663 1.9663
0.91996 1.9922 1.9922
0.92006 1.9869 1.9869
0.92016 1.9872 1.9872
0.92026 1.9734 1.9734
0.92036 1.9782 1.9782
0.92046 1.9821 1.9821
0.92056 1.9651 1.9651
0.92066 2.0039 2.0039
0.92076 1.9717 1.9717
0.92086 1.9961 1.9961
0.92096 2.0027 2.0027
0.92106 1.9928 1.9928
0.92116 1.9964 1.9964
0.92126 2.0293 2.0293
0.92136 1.9311 1.9311
0.92146 1.9409 1.9409
0.92156 1.9233 1.9233
0.92166 1.9230 1.9230
0.92176 1.9412 1.9412
0.92186 1.9287 1.9287
0.92196 1.8935 1.8935
0.92206 1.9171 1.9171
0.92215 1.8837 1.8837
0.92225 1.8780 1.8780
0.92235 1.8836 1.8836
0.92245 1.8738 1.8738
0.92255 1.9171 1.9171
0.92265 1.9153 1.9153
0.92275 1.9078 1.9078
0.92285 1.9021 1.9021
0.92295 1.9188 1.9188
0.92305 1.9135 1.9135
0.92315 1.9374 1.9374
0.92325 1.9430 1.9430
0.92335 1.8899 1.8899
0.92345 1.9376 1.9376
0.92355 1.9314 1.9314
0.92365 1.9600 1.9600
0.92375 1.9394 1.9394
0.92385 1.9657 1.9657
0.92395 1.9236 1.9236
0.92405 1.9648 1.9648
0.92415 1.9732 1.9732
0.92425 1.9806 1.9806
0.92435 1.9514 1.9514
0.92445 1.9833 1.9833
0.92455 1.9845 1.9845
0.92465 2.0140 2.0140
0.92475 2.0301 2.0301
0.92485 2.0516 2.0516
0.92495 1.9863 1.9863
0.92505 2.0149 2.0149
0.92515 2.0015 2.0015
0.92525 1.9913 1.9913
0.92535 1.9749 1.9749
0.92545 1.9878 1.9878
0.92555 1.9824 1.9824
0.92565 2.0161 2.0161
0.92575 2.0057 2.0057
0.92585 2.0003 2.0003
0.92595 2.0063 2.0063
0.92605 2.0179 2.0179
0.92615 2.0316 2.0316
0.92625 2.0054 2.0054
0.92635 2.0039 2.0039
0.92645 1.9785 1.9785
0.92655 2.0012 2.0012
0.92665 1.9988 1.9988
0.92675 1.9902 1.9902
0.92685 2.0394 2.0394
0.92695 1.9708 1.9708
0.92705 1.9541 1.9541
0.92715 1.9374 1.9374
0.92725 1.9412 1.9412
0.92735 1.9887 1.9887
0.92745 2.0122 2.0122
0.92755 1.9708 1.9708
0.92765 1.9890 1.9890
0.92775 1.9588 1.9588
0.92785 1.9278 1.9278
0.92795 2.0039 2.0039
0.92805 1.9582 1.9582
0.92815 1.9466 1.9466
0.92825 1.9526 1.9526
0.92835 1.9758 1.9758
0.92845 1.9526 1.9526
0.92855 1.9979 1.9979
0.92865 1.9902 1.9902
0.92875 2.0107 2.0107
0.92885 2.0292 2.0292
0.92895 2.0370 2.0370
0.92905 2.0092 2.0092
0.92915 1.9949 1.9949
0.92925 2.0045 2.0045
0.92935 1.9612 1.9612
0.92945 2.0015 2.0015
0.92955 2.0030 2.0030
0.92965 2.0113 2.0113
0.92975 1.9633 1.9633
0.92985 1.9696 1.9696
0.92995 1.9648 1.9648
0.93005 1.9612 1.9612
0.93015 1.9371 1.9371
0.93025 1.9355 1.9355
0.93035 2.0006 2.0006
0.93045 1.9627 1.9627
0.93055 1.9824 1.9824
0.93065 1.9063 1.9063
0.93075 1.9215 1.9215
0.93085 1.9278 1.9278
0.93094 1.9436 1.9436
0.93104 1.9180 1.9180
0.93114 1.9388 1.9388
0.93124 1.9350 1.9350
0.93134 1.9564 1.9564
0.93144 1.9547 1.9547
0.93154 1.9815 1.9815
0.93164 1.9585 1.9585
0.93174 1.9791 1.9791
0.93184 1.9624 1.9624
0.93194 1.9821 1.9821
0.93204 2.0033 2.0033
0.93214 2.0280 2.0280
0.93224 2.0239 2.0239
0.93234 2.0274 2.0274
0.93244 2.0376 2.0376
0.93254 2.0230 2.0230
0.93264 1.9982 1.9982
0.93274 2.0215 2.0215
0.93284 2.0119 2.0119
0.93294 2.0230 2.0230
0.93304 2.0006 2.0006
0.93314 1.9690 1.9690
0.93324 1.9493 1.9493
0.93334 1.9448 1.9448
0.93344 1.9042 1.9042
0.93354 1.9368 1.9368
0.93364 1.9540 1.9540
0.93374 1.9505 1.9505
0.93384 2.0352 2.0352
0.93394 2.0701 2.0701
0.93404 2.0647 2.0647
0.93414 2.0063 2.0063
0.93424 1.9991 1.9991
0.93434 2.0370 2.0370
0.93444 2.0143 2.0143
0.93454 2.0746 2.0746
0.93464 2.1038 2.1038
0.93474 2.0758 2.0758
0.93484 2.0755 2.0755
0.93494 2.0606 2.0606
0.93504 2.0668 2.0668
0.93514 2.1319 2.1319
0.93524 2.1092 2.1092
0.93534 2.1015 2.1015
0.93544 2.0770 2.0770
0.93554 2.0785 2.0785
0.93564 2.0612 2.0612
0.93574 2.0671 2.0671
0.93584 2.1128 2.1128
0.93594 2.0791 2.0791
0.93604 2.1098 2.1098
0.93614 2.0982 2.0982
0.93624 2.0982 2.0982
0.93634 2.1071 2.1071
0.93644 2.0854 2.0854
0.93654 2.1068 2.1068
0.93664 2.0970 2.0970
0.93674 2.1038 2.1038
0.93684 2.0970 2.0970
0.93694 2.1087 2.1087
0.93704 2.0910 2.0910
0.93714 2.1140 2.1140
0.93724 2.0919 2.0919
0.93734 2.1205 2.1205
0.93744 2.0982 2.0982
0.93754 2.1170 2.1170
0.93764 2.0788 2.0788
0.93774 2.0098 2.0098
0.93784 2.0439 2.0439
0.93794 2.0400 2.0400
0.93804 2.0439 2.0439
0.93814 2.0794 2.0794
0.93824 2.0868 2.0868
0.93834 2.0898 2.0898
0.93844 2.1056 2.1056
0.93854 2.0865 2.0865
0.93864 2.1299 2.1299
0.93874 2.1310 2.1310
0.93884 2.1405 2.1405
0.93894 2.1590 2.1590
0.93904 2.1274 2.1274
0.93914 2.1235 2.1235
0.93924 2.1379 2.1379
0.93934 2.1524 2.1524
0.93944 2.1345 2.1345
0.93954 2.1199 2.1199
0.93964 2.1742 2.1742
0.93973 2.1486 2.1486
0.93983 2.1421 2.1421
0.93993 2.1623 2.1623
0.94003 2.1369 2.1369
0.94013 2.1468 2.1468
0.94023 2.1304 2.1304
0.94033 2.1415 2.1415
0.94043 2.1405 2.1405
0.94053 2.1697 2.1697
0.94063 2.1265 2.1265
0.94073 2.1706 2.1706
0.94083 2.1414 2.1414
0.94093 2.1958 2.1958
0.94103 2.1912 2.1912
0.94113 2.1987 2.1987
0.94123 2.2055 2.2055
0.94133 2.1921 2.1921
0.94143 2.1371 2.1371
0.94153 2.1218 2.1218
0.94163 2.1007 2.1007
0.94173 2.0765 2.0765
0.94183 2.0750 2.0750
0.94193 2.0607 2.0607
0.94203 2.0934 2.0934
0.94213 2.1244 2.1244
0.94223 2.1353 2.1353
0.94233 2.1513 2.1513
0.94243 2.1356 2.1356
0.94253 2.1410 2.1410
0.94263 2.0928 2.0928
0.94273 2.1141 2.1141
0.94283 2.0949 2.0949
0.94293 2.1405 2.1405
0.94303 2.1268 2.1268
0.94313 2.1349 2.1349
0.94323 2.1362 2.1362
0.94333 2.1339 2.1339
0.94343 2.0868 2.0868
0.94353 2.0895 2.0895
0.94363 2.0635 2.0635
0.94373 2.0693 2.0693
0.94383 2.0804 2.0804
0.94393 2.0604 2.0604
0.94403 2.1150 2.1150
0.94413 2.0767 2.0767
0.94423 2.1189 2.1189
0.94433 2.1603 2.1603
0.94443 2.1556 2.1556
0.94453 2.1714 2.1714
0.94463 2.1677 2.1677
0.94473 2.1577 2.1577
0.94483 2.1767 2.1767
0.94493 2.1908 2.1908
0.94503 2.1538 2.1538
0.94513 2.1553 2.1553
0.94523 2.1578 2.1578
0.94533 2.1565 2.1565
0.94543 2.1727 2.1727
0.94553 2.1993 2.1993
0.94563 2.1896 2.1896
0.94573 2.1762 2.1762
0.94583 2.1985 2.1985
0.94593 2.1772 2.1772
0.94603 2.1879 2.1879
0.94613 2.1888 2.1888
0.94623 2.1517 2.1517
0.94633 2.1736 2.1736
0.94643 2.1453 2.1453
0.94653 2.1613 2.1613
0.94663 2.1630 2.1630
0.94673 2.1654 2.1654
0.94683 2.1508 2.1508
0.94693 2.1378 2.1378
0.94703 2.1007 2.1007
0.94713 2.1660 2.1660
0.94723 2.1871 2.1871
0.94733 2.2029 2.2029
0.94743 2.2078 2.2078
0.94753 2.1918 2.1918
0.94763 2.1896 2.1896
0.94773 2.1771 2.1771
0.94783 2.2226 2.2226
0.94793 2.1987 2.1987
0.94803 2.2055 2.2055
0.94813 2.2017 2.2017
0.94823 2.1842 2.1842
0.94833 2.1944 2.1944
0.94843 2.2106 2.2106
0.94853 2.1976 2.1976
0.94862 2.2542 2.2542
0.94872 2.2064 2.2064
0.94882 2.1960 2.1960
0.94892 2.2412 2.2412
0.94902 2.2164 2.2164
0.94912 2.1884 2.1884
0.94922 2.1894 2.1894
0.94932 2.2134 2.2134
0.94942 2.1748 2.1748
0.94952 2.1507 2.1507
0.94962 2.1839 2.1839
0.94972 2.2111 2.2111
0.94982 2.2123 2.2123
0.94992 2.1640 2.1640
0.95002 2.2375 2.2375
0.95012 2.2606 2.2606
0.95022 2.2540 2.2540
0.95032 2.2509 2.2509
0.95042 2.2582 2.2582
0.95052 2.2421 2.2421
0.95062 2.3053 2.3053
0.95072 2.3083 2.3083
0.95082 2.2771 2.2771
0.95092 2.2710 2.2710
0.95102 2.3266 2.3266
0.95112 2.2507 2.2507
0.95122 2.1926 2.1926
0.95132 2.2537 2.2537
0.95142 2.2551 2.2551
0.95152 2.2587 2.2587
0.95162 2.2703 2.2703
0.95172 2.2073 2.2073
0.95182 2.2539 2.2539
0.95192 2.2546 2.2546
0.95202 2.2572 2.2572
0.95212 2.2878 2.2878
0.95222 2.2673 2.2673
0.95232 2.2806 2.2806
0.95242 2.2682 2.2682
0.95252 2.2678 2.2678
0.95262 2.2646 2.2646
0.95272 2.2830 2.2830
0.95282 2.2955 2.2955
0.95292 2.3206 2.3206
0.95302 2.3304 2.3304
0.95312 2.3580 2.3580
0.95322 2.3374 2.3374
0.95332 2.3319 2.3319
0.95342 2.3219 2.3219
0.95352 2.3868 2.3868
0.95362 2.3050 2.3050
0.95372 2.3125 2.3125
0.95382 2.3085 2.3085
0.95392 2.3711 2.3711
0.95402 2.3204 2.3204
0.95412 2.3056 2.3056
0.95422 2.3264 2.3264
0.95432 2.3206 2.3206
0.95442 2.2896 2.2896
0.95452 2.3040 2.3040
0.95462 2.3449 2.3449
0.95472 2.2777 2.2777
0.95482 2.2933 2.2933
0.95492 2.2588 2.2588
0.95502 2.2881 2.2881
0.95512 2.2531 2.2531
0.95522 2.2643 2.2643
0.95532 2.2178 2.2178
0.95542 2.2540 2.2540
0.95552 2.3101 2.3101
0.95562 2.3129 2.3129
0.95572 2.3109 2.3109
0.95582 2.3490 2.3490
0.95592 2.3171 2.3171
0.95602 2.3650 2.3650
0.95612 2.3267 2.3267
0.95622 2.3361 2.3361
0.95632 2.3189 2.3189
0.95642 2.3162 2.3162
0.95652 2.3414 2.3414
0.95662 2.3243 2.3243
0.95672 2.3167 2.3167
0.95682 2.3486 2.3486
0.95692 2.3604 2.3604
0.95702 2.3504 2.3504
0.95712 2.3577 2.3577
0.95722 2.4057 2.4057
0.95732 2.3850 2.3850
0.95741 2.3001 2.3001
0.95751 2.2947 2.2947
0.95761 2.2861 2.2861
0.95771 2.3010 2.3010
0.95781 2.3664 2.3664
0.95791 2.3464 2.3464
0.95801 2.3401 2.3401
0.95811 2.3113 2.3113
0.95821 2.3495 2.3495
0.95831 2.3219 2.3219
0.95841 2.3294 2.3294
0.95851 2.3550 2.3550
0.95861 2.3207 2.3207
0.95871 2.3438 2.3438
0.95881 2.3405 2.3405
0.95891 2.3210 2.3210
0.95901 2.3610 2.3610
0.95911 2.3076 2.3076
0.95921 2.3279 2.3279
0.95931 2.3540 2.3540
0.95941 2.3713 2.3713
0.95951 2.3815 2.3815
0.95961 2.3725 2.3725
0.95971 2.4336 2.4336
0.95981 2.3659 2.3659
0.95991 2.4074 2.4074
0.96001 2.4449 2.4449
0.96011 2.4991 2.4991
0.96021 2.4484 2.4484
0.96031 2.4254 2.4254
0.96041 2.3992 2.3992
0.96051 2.4711 2.4711
0.96061 2.4301 2.4301
0.96071 2.4582 2.4582
0.96081 2.4462 2.4462
0.96091 2.4417 2.4417
0.96101 2.4180 2.4180
0.96111 2.4127 2.4127
0.96121 2.4467 2.4467
0.96131 2.4527 2.4527
0.96141 2.5095 2.5095
0.96151 2.5155 2.5155
0.96161 2.4967 2.4967
0.96171 2.5448 2.5448
0.96181 2.5477 2.5477
0.96191 2.4924 2.4924
0.96201 2.5303 2.5303
0.96211 2.5098 2.5098
0.96221 2.5813 2.5813
0.96231 2.5554 2.5554
0.96241 2.5920 2.5920
0.96251 2.5949 2.5949
0.96261 2.5530 2.5530
0.96271 2.5440 2.5440
0.96281 2.5378 2.5378
0.96291 2.5512 2.5512
0.96301 2.5348 2.5348
0.96311 2.4893 2.4893
0.96321 2.5618 2.5618
0.96331 2.5428 2.5428
0.96341 2.5570 2.5570
0.96351 2.4685 2.4685
0.96361 2.4643 2.4643
0.96371 2.4687 2.4687
0.96381 2.5009 2.5009
0.96391 2.4891 2.4891
0.96401 2.5161 2.5161
0.96411 2.4550 2.4550
0.96421 2.4272 2.4272
0.96431 2.4943 2.4943
0.96441 2.4945 2.4945
0.96451 2.5446 2.5446
0.96461 2.5321 2.5321
0.96471 2.5207 2.5207
0.96481 2.5476 2.5476
0.96491 2.5555 2.5555
0.96501 2.4542 2.4542
0.96511 2.4354 2.4354
0.96521 2.4013 2.4013
0.96531 2.3845 2.3845
0.96541 2.4123 2.4123
0.96551 2.3568 2.3568
0.96561 2.2916 2.2916
0.96571 2.3101 2.3101
0.96581 2.2743 2.2743
0.96591 2.3813 2.3813
0.96601 2.4086 2.4086
0.96611 2.3756 2.3756
0.96620 2.4403 2.4403
0.96630 2.4506 2.4506
0.96640 2.5377 2.5377
0.96650 2.6050 2.6050
0.96660 2.5828 2.5828
0.96670 2.5224 2.5224
0.96680 2.4912 2.4912
0.96690 2.4943 2.4943
0.96700 2.5040 2.5040
0.96710 2.4748 2.4748
0.96720 2.5176 2.5176
0.96730 2.5121 2.5121
0.96740 2.5395 2.5395
0.96750 2.5908 2.5908
0.96760 2.5735 2.5735
0.96770 2.6208 2.6208
0.96780 2.5788 2.5788
0.96790 2.6196 2.6196
0.96800 2.6486 2.6486
0.96810 2.6921 2.6921
0.96820 2.6454 2.6454
0.96830 2.6709 2.6709
0.96840 2.6138 2.6138
0.96850 2.6182 2.6182
0.96860 2.6553 2.6553
0.96870 2.6511 2.6511
0.96880 2.6433 2.6433
0.96890 2.5934 2.5934
0.96900 2.6715 2.6715
0.96910 2.7299 2.7299
0.96920 2.6969 2.6969
0.96930 2.7339 2.7339
0.96940 2.7048 2.7048
0.96950 2.7454 2.7454
0.96960 2.6688 2.6688
0.96970 2.6335 2.6335
0.96980 2.5522 2.5522
0.96990 2.5989 2.5989
0.97000 2.6639 2.6639
